Time,I0,mu,Conc,N,P,CO2,dCO2,dN,dP,yield,cumulative_yield,Monod_N,Monod_P,Monod_CO2
0.8333333333333333,-399.9999999999998,-0.1,0.07832354244006685,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
0.875,-565.6854249492377,-0.1,0.07799719434656657,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
0.9166666666666666,-692.8203230275507,-0.1,0.07767220603678922,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
0.9583333333333333,-772.7406610312546,-0.1,0.07734857184496927,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.0,-800.0,-0.1,0.07702628612894856,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.0416666666666665,-772.7406610312547,-0.1,0.07670534327007794,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.0833333333333333,-692.8203230275509,-0.1,0.07638573767311928,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.125,-565.6854249492382,-0.1,0.07606746376614795,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.1666666666666665,-400.00000000000034,-0.1,0.07575051600045567,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.2083333333333333,-207.05523608201725,-0.1,0.07543488885045377,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.25,-1.9594348786357651e-13,-0.1,0.07512057681357688,0.09986472850494768,0.009991545531559228,0.0989516459133446,-0.0010483540866554064,-0.00013527149505232483,-8.454468440772037e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.2916666666666665,207.05523608201685,0.39793775694732697,0.07636613155681789,0.09985911473709082,0.009991194671068175,0.09890813921245392,-0.001091860787546084,-0.0001408852629091878,-8.805328931825104e-06,0.0,0.0,0.9996996838527018,0.9990001545292729,0.9997474151627457
1.3333333333333333,400.0,0.7682591394815772,0.07881067232829196,0.09984809708854332,0.009990506068033957,0.09882275243621089,-0.0011772475637891189,-0.00015190291145668333,-9.493931966043576e-06,0.0,0.0,0.9996996669749355,0.9990001194528362,0.9997473040863859
1.375,565.6854249492379,1.085101452281317,0.08237390461990432,0.09983203745004592,0.009989502340627869,0.09869829023785598,-0.0013017097621440266,-0.00016796254995408988,-1.0497659372131485e-05,0.0,0.0,0.9996996338449119,0.9990000506042425,0.9997470858023187
1.4166666666666665,692.8203230275507,1.3265069713053752,0.08692680290040211,0.09981151734511973,0.009988219834069983,0.09853925942467803,-0.0014607405753219727,-0.0001884826548802787,-1.178016593001742e-05,0.0,0.0,0.9996995855405513,0.998999950231586,0.9997467669489158
1.4583333333333333,772.7406610312546,1.476012648492694,0.09227284709098649,0.09978742249806358,0.009986713906128973,0.09835252435999284,-0.0016474756400071677,-0.00021257750193642844,-1.3286093871026777e-05,0.0,0.0,0.9996995237973367,0.9989998219517114,0.9997463583641177
1.5,800.0,1.5238094721854207,0.09813144035860158,0.09976101757066023,0.009985063598166265,0.09814788617261698,-0.0018521138273830257,-0.00023898242933977076,-1.4936401833734805e-05,0.0,0.0,0.9996994512656286,0.9989996712825933,0.9997458769148478
1.5416666666666665,772.7406610312547,1.4673656503834724,0.10413121972547101,0.09973397631154195,0.009983373519471372,0.09793831641445028,-0.0020616835855497284,-0.00026602368845805857,-1.6626480528627793e-05,0.0,0.0,0.9996993717397584,0.9989995061160157,0.9997453472035441
1.5833333333333333,692.8203230275514,1.3114527024815488,0.10982135178887388,0.09970833064590408,0.009981770665369006,0.09773956250575677,-0.0022604374942432337,-0.00029166935409592754,-1.8229334630994604e-05,0.0,0.0,0.9996992902537654,0.9989993369125536,0.9997448024330431
1.625,565.6854249492377,1.067582023007523,0.11470648932688167,0.09968631312460602,0.009980394570287876,0.09756892671569678,-0.0024310732843032257,-0.000313686875393987,-1.9605429712124187e-05,0.0,0.0,0.999699212932423,0.9989991763887597,0.9997442836201663
1.6666666666666665,399.99999999999983,0.7529429841400984,0.11830513292579903,0.09967009388585034,0.009979380867865645,0.09744322761534023,-0.002556772384659775,-0.00032990611414966675,-2.061913213435504e-05,0.0,0.0,0.9996991465181578,0.9989990385334989,0.9997438365189175
1.7083333333333333,207.05523608201665,0.3890078236050998,0.12022270052083141,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990975752305,0.9989989369579282,0.9997435061597851
1.75,2.9391523179536476e-13,5.516343487182273e-16,0.12022270052083141,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
1.7916666666666665,-207.0552360820161,-0.1,0.11972177260199461,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
1.8333333333333333,-399.9999999999993,-0.1,0.11922293188281963,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
1.875,-565.6854249492372,-0.1,0.11872616966664121,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
1.9166666666666665,-692.820323027551,-0.1,0.1182314772930302,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
1.9583333333333333,-772.7406610312541,-0.1,0.11773884613764257,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.0,-800.0,-0.1,0.11724826761206907,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.0416666666666665,-772.7406610312547,-0.1,0.11675973316368544,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.083333333333333,-692.8203230275514,-0.1,0.11627323427550343,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.125,-565.6854249492378,-0.1,0.11578876246602217,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.1666666666666665,-400.00000000000114,-0.1,0.11530630928908041,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.208333333333333,-207.05523608201676,-0.1,0.11482586633370924,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.25,-3.9188697572715303e-13,-0.1,0.11434742522398546,0.09966145132767555,0.009978840707979721,0.09737624778948557,-0.0026237522105144323,-0.00033854867232445407,-2.1159292020279247e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.2916666666666665,207.05523608201602,0.3898259110543084,0.11620474144126273,0.09965308032500614,0.009978317520312882,0.09731137251879758,-0.002688627481202424,-0.00034691967499386744,-2.168247968711845e-05,0.0,0.0,0.9996990714890749,0.9989988828241088,0.9997433297769036
2.333333333333333,400.00000000000045,0.7523438742928313,0.11984748833239259,0.09963666231084893,0.009977291394428057,0.09718413290907925,-0.0028158670909207567,-0.0003633376891510748,-2.270860557194304e-05,0.0,0.0,0.999699046218253,0.9989988303856318,0.9997431587046747
2.375,565.6854249492372,1.061916953841982,0.12515032498804038,0.0996127622019784,0.00997579763762365,0.09699890706533268,-0.0030010929346673265,-0.00038723779802160574,-2.420236237635036e-05,0.0,0.0,0.9996989966423634,0.9989987275223011,0.9997428225182979
2.4166666666666665,692.820323027551,1.2969082320008187,0.13191317860114735,0.09958228173498974,0.00997389260843686,0.09676268344617063,-0.0032373165538293752,-0.0004177182650102612,-2.610739156314046e-05,0.0,0.0,0.9996989244443145,0.9989985777438226,0.9997423315473869
2.458333333333333,772.7406610312546,1.4412940769186562,0.13983508205887013,0.09954657738137747,0.009971661086336093,0.09648597470567552,-0.0035140252943244854,-0.0004534226186225371,-2.83389136639077e-05,0.0,0.0,0.9996988323178881,0.9989983866621773,0.9997417026721804
2.5,800.0,1.4858081991923962,0.14849208670294559,0.0995075598956577,0.009969222493478607,0.09618358919134726,-0.003816410808652748,-0.0004924401043423093,-3.0777506521393466e-05,0.0,0.0,0.9996987243306716,0.9989981627392971,0.9997409621022247
2.5416666666666665,772.7406610312545,1.4284996567850596,0.15733045732338122,0.09946772498581911,0.009966732811613695,0.09587486864009824,-0.004125131359901765,-0.0005322750141808913,-3.326718838630484e-05,0.0,0.0,0.9996986062343557,0.9989979179233117,0.9997401479409466
2.583333333333333,692.8203230275515,1.2746423809933072,0.16568629352027459,0.09943006487901622,0.009964379054938514,0.09558300281237576,-0.004416997187624241,-0.0005699351209837861,-3.562094506148576e-05,0.0,0.0,0.9996984855683456,0.9989976678549155,0.9997393114260269
2.625,565.6854249492388,1.0360205751010574,0.17283856056607616,0.09939782930923233,0.00996236433182702,0.09533317714655058,-0.004666822853449423,-0.0006021706907676783,-3.763566817297989e-05,0.0,0.0,0.9996983714012605,0.998997431324304,0.9997385156130805
2.6666666666666665,400.0,0.7297200253496257,0.17809371718264574,0.09937414409631258,0.009960884006019535,0.09514961674642251,-0.004850383253577492,-0.000625855903687425,-3.911599398046493e-05,0.0,0.0,0.9996982736100303,0.9989972287747165,0.9997378305589716
2.708333333333333,207.05523608201685,0.37664420290196476,0.18088863243890013,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996982017171142,0.998997079898436,0.9997373249207128
2.75,1.9109441911791418e-12,3.470772594922665e-15,0.18088863243890016,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
2.7916666666666665,-207.05523608201588,-0.1,0.18013492980373808,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
2.833333333333333,-399.99999999999915,-0.1,0.1793843675962225,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
2.875,-565.6854249492382,-0.1,0.17863693273123823,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
2.9166666666666665,-692.8203230275502,-0.1,0.1778926121781914,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
2.958333333333333,-772.7406610312546,-0.1,0.17715139296078228,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.0,-800.0,-0.1,0.17641326215677902,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.0416666666666665,-772.7406610312548,-0.1,0.17567820689779245,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.083333333333333,-692.8203230275507,-0.1,0.17494621436905167,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.125,-565.685424949239,-0.1,0.17421727180918062,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.1666666666666665,-400.0000000000001,-0.1,0.1734913665099757,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.208333333333333,-207.05523608201557,-0.1,0.17276848581618415,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.25,-5.878304635907295e-13,-0.1,0.17204861712528338,0.09936154729515763,0.00996009670594735,0.09505199153747165,-0.004948008462528353,-0.0006384527048423766,-3.9903294052649405e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.2916666666666665,207.0552360820144,0.37789376510323736,0.17475762127971167,0.09934933769896866,0.00995933360618554,0.09495736716700712,-0.005042632832992888,-0.0006506623010313489,-4.0666393814460175e-05,0.0,0.0,0.9996981634674535,0.9989970007017049,0.9997370552055158
3.333333333333333,399.9999999999991,0.7289525170386612,0.1800655382756923,0.09932541469278959,0.009957838418299348,0.09477196386911935,-0.005228036130880659,-0.0006745853072104152,-4.216158170065182e-05,0.0,0.0,0.9996981263842704,0.9989969239274132,0.9997367932517829
3.375,565.685424949238,1.02789587243538,0.18777756425741893,0.0992906562658297,0.009955666016614354,0.09450258606018017,-0.00549741393981984,-0.000709343734170309,-4.433398338564605e-05,0.0,0.0,0.9996980536985048,0.9989967734647823,0.9997362784737018
3.4166666666666665,692.8203230275502,1.2535741796988595,0.1975856103440791,0.09924645098769264,0.009952903186730788,0.09415999515461795,-0.005840004845382052,-0.0007535490123073696,-4.7096813269212334e-05,0.0,0.0,0.9996979480288601,0.9989965547728242,0.9997355269393626
3.458333333333333,772.7406610312546,1.3906112244475455,0.2090341423246539,0.0991948519703154,0.00994967824814471,0.09376010276994436,-0.006239897230055649,-0.0008051480296846075,-5.032175185529057e-05,0.0,0.0,0.9996978135328012,0.9989962765056958,0.9997345649383009
3.5,800.0,1.4305199272746203,0.22149362174449458,0.0991386965701133,0.009946168535632079,0.09332489841837809,-0.00667510158162192,-0.0008613034298867034,-5.3831464367921564e-05,0.0,0.0,0.99969765638946,0.9989959515005555,0.9997334331438403
3.5416666666666665,772.7406610312548,1.3721609076364487,0.23415715878818666,0.09908162147357835,0.009942601342098645,0.09288256642023222,-0.007117433579767782,-0.0009183785264216537,-5.7398657901355093e-05,0.0,0.0,0.9996974851839583,0.998995597557011,0.9997321903888106
3.583333333333333,692.8203230275508,1.2214838571593805,0.24607462501727315,0.09902790894972895,0.009939244309358058,0.09246629436039934,-0.007533705639600666,-0.0009720910502710595,-6.0755690641942084e-05,0.0,0.0,0.9996973109757064,0.9989952375608877,0.9997309153499198
3.625,565.685424949239,0.9906047811190724,0.2562314041861979,0.09898213191685491,0.009936383244803431,0.09211152235562563,-0.007888477644374378,-0.0010178680831450931,-6.361675519656919e-05,0.0,0.0,0.9996971468475553,0.9989948985381137,0.999729704290843
3.6666666666666665,400.0000000000027,0.6964060317566575,0.26366644982789567,0.09894862185199092,0.009934288865749432,0.0918518193529297,-0.008148180647070305,-0.0010513781480090828,-6.571113425056854e-05,0.0,0.0,0.9996970068271513,0.9989946094219501,0.9997286635162601
3.708333333333333,207.05523608201565,0.358948865770273,0.26760989870737056,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996969042462032,0.9989943976753891,0.9997278965447861
3.75,6.858022075225177e-13,1.186198944232906e-15,0.26760989870737056,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
3.7916666666666665,-207.05523608201707,-0.1,0.26649485746275653,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
3.833333333333333,-399.999999999999,-0.1,0.2653844622233284,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
3.875,-565.685424949236,-0.1,0.2642786936307312,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
3.9166666666666665,-692.8203230275501,-0.1,0.2631775324072698,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
3.958333333333333,-772.7406610312545,-0.1,0.26208095935557285,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.0,-800.0,-0.1,0.26098895535825795,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.041666666666666,-772.740661031255,-0.1,0.25990150137759854,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.083333333333333,-692.8203230275523,-0.1,0.2588185784551919,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.125,-565.6854249492391,-0.1,0.2577401677116286,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.166666666666666,-400.0000000000003,-0.1,0.25666625034616347,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.208333333333333,-207.05523608201574,-0.1,0.2555968076363878,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.25,-7.837739514543061e-13,-0.1,0.2545318209379029,0.09893084856126654,0.009933178035079157,0.09171407634981565,-0.008285923650184351,-0.0010691514387334705,-6.682196492084277e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.291666666666666,207.05523608201423,0.36083704218797774,0.2583586754966509,0.09891360076607218,0.00993210004787951,0.09158040593705938,-0.008419594062940627,-0.0010863992339278233,-6.789995212048983e-05,0.0,0.0,0.9996968498104437,0.9989942853316395,0.9997274879909989
4.333333333333333,399.99999999999886,0.6955549247520069,0.2658462858755718,0.09887985378971648,0.00992999086185728,0.0913188668703027,-0.008681133129697302,-0.0011201462102835291,-7.000913814272057e-05,0.0,0.0,0.9996967969654659,0.998994176285509,0.9997270903420572
4.375,565.6854249492379,0.9794331974516455,0.2766953974508116,0.09883095638543371,0.009926934774089607,0.09093991198711122,-0.009060088012888781,-0.0011690436145662952,-7.306522591039345e-05,0.0,0.0,0.9996966935158575,0.9989939628578158,0.9997263089372438
4.416666666666666,692.8203230275515,1.1920492867253656,0.29043850374962127,0.09876901562465035,0.009923063476540647,0.09045987109104013,-0.009540128908959875,-0.0012309843753496585,-7.693652345935366e-05,0.0,0.0,0.999696543498092,0.9989936534527655,0.9997251687551401
4.458333333333333,772.7406610312545,1.3189524896367502,0.30639994489991024,0.09869707673495891,0.00991856729593493,0.08990234469593145,-0.010097655304068559,-0.0013029232650410977,-8.143270406506947e-05,0.0,0.0,0.999696353249976,0.9989932612407424,0.9997237107187251
4.5,800.0,1.352727960169287,0.3236697687524285,0.09861924090914474,0.009913702556821545,0.08929911704587165,-0.010700882954128355,-0.001380759090855263,-8.629744317845481e-05,0.0,0.0,0.9996961319934495,0.9989928053361643,0.9997219977962818
4.541666666666666,772.740661031255,1.2933075967098082,0.3411116258671294,0.0985406297221489,0.009908789357634305,0.08868988034665393,-0.011310119653346079,-0.0014593702778511047,-9.121064236569491e-05,0.0,0.0,0.9996958922367418,0.9989923115951187,0.9997201203792795
4.583333333333333,692.8203230275509,1.1474799640420044,0.3574207407081429,0.09846712385244293,0.009904195240777682,0.08812020985643261,-0.011879790143567395,-0.0015328761475570801,-9.580475922231838e-05,0.0,0.0,0.9996956497073767,0.9989918124440961,0.9997181983461815
4.625,565.6854249492371,0.9277000069604114,0.37123654169325704,0.09840485545363678,0.009900303465852297,0.08763762976568495,-0.012362370234315051,-0.0015951445463632252,-9.969653414770331e-05,0.0,0.0,0.9996954225785827,0.9989913452623095,0.9997163771004606
4.666666666666666,400.00000000000034,0.6504640672566498,0.38129804297759406,0.09835950784221442,0.0098974692401384,0.08728618577716163,-0.012713814222838377,-0.0016404921577855835,-0.0001025307598616007,0.0,0.0,0.9996952299075186,0.9989909491637208,0.9997148157650891
4.708333333333333,207.05523608201858,0.3346244928220529,0.3866143623211532,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950894393322,0.9989906605049566,0.9997136678447616
4.75,8.817456953860943e-13,1.4203186429458015e-15,0.3866143623211532,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
4.791666666666666,-207.05523608201415,-0.1,0.3850034691448151,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
4.833333333333333,-400.00000000000125,-0.1,0.38339928802337836,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
4.875,-565.6854249492379,-0.1,0.3818017909899476,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
4.916666666666666,-692.82032302755,-0.1,0.3802109501941561,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
4.958333333333333,-772.7406610312545,-0.1,0.3786267379016805,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.0,-800.0,-0.1,0.3770491264937568,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.041666666666666,-772.7406610312541,-0.1,0.3754780884666995,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.083333333333333,-692.8203230275509,-0.1,0.3739135964314216,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.125,-565.6854249492392,-0.1,0.37235562311295733,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.166666666666666,-400.00000000000045,-0.1,0.3708041413499867,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.208333333333333,-207.05523608201867,-0.1,0.36925912409436173,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.25,-3.8218883823582835e-12,-0.1,0.36772054441063523,0.09833554696629979,0.009895971685393735,0.08710048898882322,-0.012899511011176784,-0.0016644530337002195,-0.00010402831460626545,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.291666666666666,207.05523608201682,0.3374310046152726,0.3728905574405584,0.09831224549912267,0.009894515343695166,0.08691990261820055,-0.013080097381799452,-0.0016877545008773392,-0.00010548465630483457,0.0,0.0,0.9996950151661305,0.998990507916074,0.9997130575645526
5.333333333333333,399.9999999999987,0.6498014181070231,0.38298659131654145,0.09826674224785063,0.009891671390490664,0.08656725242084228,-0.01343274757915773,-0.0017332577521493725,-0.00010832860950933665,0.0,0.0,0.9996949429022315,0.9989903594822168,0.9997124615791476
5.375,565.6854249492359,0.9132544820153694,0.39756010052785895,0.09820105882605315,0.00988756617662832,0.08605820590191175,-0.013941794098088253,-0.0017989411739468553,-0.00011243382337168019,0.0,0.0,0.9996948016860583,0.9989900694937621,0.9997112905681389
